dataset,n_samples,n_features,stratum,source,ordinal,discrete
diabetes,442,10,S3,sklearn,False,False
freesolv,642,16,S3,moleculenet,False,False
student_performance,649,30,S2,uci,True,True
synthetic_multithreshold,750,6,S4,synthetic,False,False
energy_efficiency_heating,768,8,S1,uci,False,False
qsar_fish_toxicity,907,6,S3,openml,False,False
concrete_strength,1030,8,S1,uci,False,False
esol,1128,7,S3,moleculenet,False,False
healthcare_insurance,1338,6,S4,openml,False,False
airfoil_noise,1503,5,S1,uci,False,False
fiat_500_price,1538,7,S4,openml,False,False
friedman1_d100,2000,100,S1,sklearn,False,False
synthetic_piecewise,2000,5,S4,synthetic,False,False
synthetic_step,2000,8,S4,synthetic,False,False
friedman1,2000,5,S1,sklearn,False,False
analcatdata_supreme,4052,7,S2,openml,False,True
abalone,4177,7,S3,huggingface,False,True
lipophilicity,4200,16,S3,moleculenet,False,False
qsar_tid_11,5742,1024,S3,openml,False,False
wine_quality,6497,11,S2,openml,True,True
qm7,6834,16,S3,moleculenet,False,False
feynman_wave_interference,8000,4,S1,huggingface,False,False
feynman_gaussian,8000,2,S1,huggingface,False,False
cpu_act,8192,21,S1,openml,False,False
power_plant,9568,4,S1,uci,False,False
power_grid_stability,10000,12,S4,uci,False,False
sulfur,10081,6,S3,openml,False,False
Brazilian_houses,10692,8,S4,openml,False,False
Ailerons,13750,33,S1,openml,False,False
MiamiHousing2016,13932,13,S4,openml,False,False
pol,15000,26,S2,openml,True,True
elevators,16599,16,S1,openml,False,False
Bike_Sharing_Demand,17379,6,S2,openml,False,True
california_housing,20640,8,S4,sklearn,False,False
superconduct,21263,79,S3,openml,False,False
house_sales,21613,15,S4,openml,False,False
house_16H,22784,16,S4,openml,False,False
food_delivery_time,45451,9,S2,openml,False,False
physiochemical_protein,45730,9,S3,openml,False,False
diamonds,53940,6,S4,openml,False,False
medical_charges,163065,3,S4,openml,False,False
Allstate_Claims_Severity,188318,130,S4,openml,False,False
particulate-matter-ukair-2017,394299,9,S3,openml,False,False
nyc-taxi-green-dec-2016,581835,9,S4,openml,False,False
