model,dataset,d_effective,r2_val,lip_tail_ratio,lip_tail_ratio_q90,lip_q50,lip_q75,lip_q90,lip_q95,lip_q99,lip_mean,lip_std,violation_prob,per_point_max_q95,per_point_max_q95_norm,tau,delta,median_knn_dist,n_probes,n_folds
tabpfn,Ailerons,30,0.8691960285421365,0.3791445131687119,0.21327305847011094,8.75999316377903e-05,0.0001514465306861586,0.00022186862241642887,0.0002679937353401374,0.0003626251329368792,0.00010617615311210596,8.344878417783301e-05,0.0017466666666666665,0.0004274570156743167,1.1246788342915033,0.00011415483,0.24645853932828424,2.4645853932828414,30000,5
tabpfn,Allstate_Claims_Severity,50,0.5390792282678115,0.37138673274648204,0.222627420083849,3231.014659489979,5110.149188295283,7210.161660836957,8712.576845663618,12080.82764356038,3731.4548434601193,2638.8205676589155,0.84672,13826.904658996238,6.489472501622461,637.34753,0.5502220577763415,5.502220577763414,30000,5
tabpfn,Bike_Sharing_Demand,6,0.7176785518677715,0.5728063864009192,0.34002150560075783,104.1472050965779,224.41419074623013,383.514709779971,509.77034507073967,839.0364178166021,162.0383350892226,178.9000558962181,0.03754666666666666,1097.3834531164198,7.071828382116455,46.58344,0.08272513899623156,0.8272513899623155,30000,5
tabpfn,Brazilian_houses,8,0.9958371009736492,0.6092647759122753,0.3458889834842541,0.823076741717429,1.8732631894636733,3.444479973647347,4.679889936699691,7.605560882371054,1.3945122263899612,1.619618330860335,0.00364,9.303644710167838,11.829608481911096,0.2372499,0.02552139045806943,0.2552139045806943,30000,5
tabpfn,MiamiHousing2016,13,0.9437440358273831,0.7114736114787873,0.4710659647118475,0.09900443176048443,0.1881194395732469,0.32728621842836164,0.46728739463633867,0.9720794082389096,0.15320055021359597,0.198066820163103,0.007806666666666666,1.2164478465246573,2.224356121839112,0.16398378,0.15320233674475808,1.532023367447581,30000,5
tabpfn,abalone,7,0.5869880393131437,0.5579744067034469,0.29370701338160937,1.842151996274967,4.322770731860084,7.946548015050746,10.470052399462038,15.623777344894876,3.132247523831753,3.4756800895189714,0.0024340123580590014,19.034942877688426,7.483667353974522,0.7642117,0.03877432274024628,0.3877432274024628,25062,5
tabpfn,airfoil_noise,5,0.9767852030976713,0.5501544824902188,0.3169029035941265,9.515670323549916,18.210237405798285,31.173954844785953,41.383933299561455,64.6455854805807,13.669847404871323,13.650895012988155,0.15410084902177928,76.9851909781477,11.406068560220806,2.0291963,0.08177024873538605,0.8177024873538604,9018,5
tabpfn,analcatdata_supreme,5,0.977156645669953,0.4842619029444034,0.4157130558005074,23.731222604758823,28.43534015763124,33.22716680431921,43.22194085072949,87.18725281022759,23.769070768494537,13.748734109808751,0.7507486565891827,59.93524913998662,111.30852899661167,0.16144757,0.010153464544195754,0.10153464544195752,24312,5
tabpfn,california_housing,8,0.8745917125331951,0.7479539416954972,0.43659012355160753,1.2291655007143698,2.9543884932602666,6.034906690536049,8.87329368319484,16.43921998628793,2.4048735823236393,3.303514513344106,0.15059333333333333,20.481226541004368,18.861168594113348,0.32596526,0.07138181997869232,0.7138181997869232,30000,5
tabpfn,concrete_strength,8,0.9459952342899438,0.4958515509493259,0.3217095937627678,18.462574110482294,30.78657634885203,45.978190205172595,58.391498326136784,96.68724129314133,22.613094596761233,19.738490413335278,0.21084142394822006,115.52571402236455,7.147600232190437,4.8680086,0.14504085054036348,1.4504085054036344,6180,5
tabpfn,cpu_act,21,0.9883417015768821,0.7467886339015191,0.4975529311982164,2.4476325602027145,5.02096959297845,8.922619904901635,12.727310282285227,28.092484598891254,4.007792152279564,5.023411945242955,0.0016533333333333335,30.943617685261284,1.703557102879849,5.4741635,0.14369796396116286,1.4369796396116283,30000,5
tabpfn,diabetes,10,0.48783793399361103,0.5271352963545249,0.1830337292355962,18.88522991273556,44.072867726842446,97.73464026740146,117.4791244735076,147.67800660999887,33.734125786666,37.45276777933325,0.16783878106911815,152.16829871956492,2.7652042000886183,16.576416,0.24786761366456952,2.478676136645695,2652,5
tabpfn,diamonds,6,0.947503902864332,0.6198257010265762,0.3738461130357704,0.4707027226416848,0.9026307221614722,1.590693970666385,2.256242573095067,3.7619259590690923,0.7023251307714362,0.753623865086565,0.0,4.598974674098872,4.642767333882423,0.2971954,0.04432597619168594,0.44325976191685934,30000,5
tabpfn,elevators,16,0.9291765390823323,0.7344507360052885,0.4294288598285849,0.001994289667645134,0.004593144096308739,0.0092663480158996,0.013475797052677579,0.024912034455532438,0.0037610199658239278,0.004964688101715871,0.09217333333333333,0.03092943298131398,4.850584325211154,0.0019238213,0.19728205781566638,1.9728205781566637,30000,5
tabpfn,energy_efficiency_heating,8,0.9983216356167093,0.5166708463323229,0.2581831542605093,6.911808253252156,13.06707789374558,23.703377203961793,30.65060424043516,42.91580274579205,9.956737557531246,9.476662053402416,0.1301646719293778,46.48321009489,4.634942686556457,3.0101786,0.1473275827022668,1.4732758270226682,4608,5
tabpfn,esol,7,0.9170647611070477,0.47669885833817227,0.27503525748339247,1.096545286643746,1.9874626493501366,3.164151305010516,4.007456817232655,5.959419933210241,1.4465407148415381,1.2963721822476786,0.00872212389380531,6.56074430713524,3.2820157402575694,0.6000613,0.09807024007546802,0.9807024007546803,6768,5
tabpfn,feynman_gaussian,2,0.9994180995422688,1.8003506074201758,0.9435440609597213,0.036597012640349355,0.4349480811026896,3.0952093922182344,7.9859127705385315,26.98848347670266,1.462917013979772,5.1030609020595525,0.03509333333333333,14.604182343381149,42.90952417662262,0.10221257,0.008995751624723956,0.08995751624723955,30000,5
tabpfn,feynman_wave_interference,4,0.9987023211860595,0.49379729195763594,0.3621687747029515,1.2782809967677828,2.08077780168301,2.8174951084680684,3.3514443651834553,6.488044804611031,1.5039400963168466,1.2919695873637795,9.333333333333333e-05,6.146844570945776,2.0490502562488677,0.90038425,0.051129770221142304,0.5112977022114229,30000,5
tabpfn,fiat_500_price,7,0.857401887396508,0.40661784635270093,0.21454806578685776,1724.7701945008193,4269.204168206401,6546.898988807787,8298.729637147693,10719.494564075032,2721.9746575182307,2696.6367735198814,0.09334940846341497,10246.527185008617,5.73590123272175,535.9593,0.07537095005436634,0.7537095005436634,9228,5
tabpfn,freesolv,13,0.9362058769273928,0.4250045826986833,0.24605635020387476,1.8670336885354168,3.343860879769502,5.049137244844036,6.1766533990680115,8.904506739077675,2.3584095048923115,1.973262314489871,0.0368249354005168,10.567673725198372,2.828384017849179,1.1217345,0.1648853404112448,1.6488534041124479,3852,5
tabpfn,friedman1,5,0.9993853440153021,0.31629424080345986,0.1753960734578201,2.158160712489392,3.5789729350839963,4.950479586006535,5.77733566723719,7.414058773146591,2.465815724739428,1.772345890844433,3.3333333333333335e-05,8.362089684943655,1.771432622540176,1.4167979,0.1170561468672425,1.170561468672425,12000,5
tabpfn,friedman1_d100,16,0.9993949251687895,0.39020164650187283,0.22204218127739256,1.071723139996761,1.859578784140507,2.7388940689144468,3.3416022612742715,4.567095061108995,1.306805702845018,1.0386129734675018,0.02436666666666667,5.514299141993571,1.167926070227874,1.416962,0.36403017604012733,3.640301760401273,12000,5
tabpfn,healthcare_insurance,6,0.8571644740904176,0.35684116454325615,0.22399066252071717,51488.94522422808,88590.87219811219,120480.53575144692,146021.0146562228,201249.76999193517,61142.601441832536,45722.42943786265,0.7266852069241805,195726.72554402452,17.695447122703058,3335.4207,0.11875915007858687,1.1875915007858686,8028,5
tabpfn,house_16H,16,0.5833945193915855,0.8366306178836546,0.4720143474540065,0.5383986371379257,1.3957067704054837,3.2331870007958217,4.92827278392319,9.600952386205714,1.2471796352318338,2.023546016697689,0.26458666666666664,9.643917085013076,13.753428824559572,0.21050677,0.16157133791551917,1.6157133791551916,30000,5
tabpfn,house_sales,14,0.9031620676979747,0.5654434387149624,0.3207018797392017,0.15335558237914587,0.3111626025739938,0.5467277443084241,0.7361032766173545,1.144160570720074,0.23280612371750026,0.2440249208132192,0.03948666666666667,1.4620299676733395,2.9045483177467957,0.15119445,0.18818509551540796,1.8818509551540796,30000,5
tabpfn,lipophilicity,13,0.5934062582424128,0.5627554079699202,0.3432654904519047,0.6689804810319937,1.2568122484686253,2.0826920806394758,2.778586765417603,4.591422434487262,0.9423415420371889,0.9468937641787989,0.1327777777777778,4.97457645114511,5.524381978489202,0.27015933,0.14877611418693448,1.4877611418693446,25200,5
tabpfn,medical_charges,3,0.9799857421007161,0.322473165657553,0.16822584085167702,0.405577084503037,0.7196337784148873,1.0264474836683068,1.226008843372956,1.5119531746721082,0.48916828106470484,0.3715647863579017,0.0,1.604496547866189,2.808323974101677,0.17145476,0.016373182580831477,0.16373182580831475,30000,5
tabpfn,nyc-taxi-green-dec-2016,8,0.5779725022463754,0.5739023356983237,0.3086673094529219,0.6502131258408751,1.392066055897208,2.564722711803417,3.4677029867381712,5.21886180055356,1.0427049734602414,1.1222000010557625,0.23879333333333333,6.1715221088487695,14.31355408499025,0.12933737,0.08926501502621871,0.8926501502621871,30000,5
tabpfn,particulate-matter-ukair-2017,9,0.7438231454197965,0.5483950074283125,0.33975255593124454,3.4370167395320115,6.283362294042313,10.20761105853062,13.464376841972221,22.604368921305138,4.754955650985328,5.0800837233027965,0.0118,25.0614577552114,2.5162032187527648,3.01611,0.13183140390940468,1.3183140390940467,30000,5
tabpfn,physiochemical_protein,9,0.7680062051253775,0.8574575868977871,0.5003656789363307,3.4836402565990383,9.717312207795771,22.113133887962793,34.33391833945362,70.04156747851681,8.569629135927672,14.209469043760311,0.07542,96.00460812113185,17.72123278687815,1.6254921,0.06081563610528908,0.608156361052891,30000,5
tabpfn,pmlb_1028_SWD,10,0.41964387968850125,0.2435672507097376,0.11941058502962747,2.495783612666031,3.5798681966704935,4.766157938300042,5.348111723978386,6.269729854574278,2.6866195857172785,1.4217088951596666,0.9455,6.464842760110544,11.593767692579013,0.16741334,0.25197655757068366,2.519765575706836,6000,5
tabpfn,pmlb_1029_LEV,4,0.5463869715136208,0.3763931027879671,0.1894610067399463,0.6270534799592168,1.1391263140860315,1.7521712920429604,2.1156721095440467,2.707671016238114,0.7930376586473292,0.6455188710392756,0.057866666666666663,2.9084818051519097,4.208582591238544,0.20739023,0.10175227945955659,1.0175227945955658,6000,5
tabpfn,pmlb_1030_ERA,4,0.35548754552747536,0.45460688927093174,0.2732653121630596,0.8255344138810548,1.4649407442388065,2.225433007683212,2.85327894888077,4.184032280687927,1.0520427394413034,0.9028030930006427,0.0004,4.31896568788734,3.6923908972143167,0.3571071,0.05831586831968714,0.5831586831968714,6000,5
tabpfn,pmlb_215_2dplanes,10,0.9479150813016867,0.3134614250436969,0.1566680129127372,23.761987467967504,39.44406261861527,56.51906249661738,66.87355923630095,80.98315325216535,27.68605238885712,19.584690288349748,0.8746733333333333,80.16513156203692,18.683784809921743,1.2870973,0.21215100532833536,2.121510053283353,30000,5
tabpfn,pmlb_218_house_8L,8,0.7242681174338055,0.7380972830332253,0.41009117316093224,43432.05931119764,113118.73915388719,240924.2780385619,351217.09571331146,617893.1393180992,91974.29766991505,131464.1078461297,0.1851,686746.5314340446,14.70136642559189,14021.448,0.0928063374479182,0.928063374479182,30000,5
tabpfn,pmlb_225_puma8NH,8,0.6876761566608411,0.443576108775061,0.2387894545708777,1.3874340684546933,2.8091138597193703,4.5016504270516124,5.639509680783639,7.801159720344205,1.9370638107160936,1.8038286725315698,0.007306666666666667,9.419961834755494,1.984161682816333,1.4243314,0.17415957423553308,1.74159574235533,30000,5
tabpfn,pmlb_4544_GeographicalOriginalofMusic,50,0.8131740501473596,0.4045218577361155,0.2346366677553311,0.0741117486260869,0.1290008371861834,0.190744671860631,0.23230341988425035,0.3276062661940159,0.09116597788196246,0.07409340182915373,0.0012280544874660943,0.4078720653007255,0.45928173926510485,0.2674946,0.5624905139349297,5.624905139349297,6354,5
tabpfn,pmlb_503_wind,14,0.8157773814434103,0.38677657733137205,0.22478689123292175,1.169023104203886,2.01438536997875,2.9252051905884624,3.5446205669480113,4.909053428278437,1.4139333755540378,1.1178967767176506,2e-05,6.024189996987301,0.9972418042282614,1.8124161,0.1736466256899984,1.7364662568999836,30000,5
tabpfn,pmlb_522_pm10,7,0.4087089469971679,0.5062323048569282,0.30636463263183017,0.3037550273156643,0.5620865814039131,0.8894603178547422,1.1461440691646587,1.7993707720391139,0.4084009746897051,0.38349576530540314,0.125,2.1611387991927633,4.11989200505811,0.15768978,0.19321246907833972,1.9321246907833967,3000,5
tabpfn,pmlb_529_pollen,4,0.7947537589662267,0.2671112388853618,0.15039721196237785,2.5670011237935375,4.102198071560688,5.367237912861794,6.061878500186215,7.593283501428244,2.808334498538182,1.96369667658894,0.0006154954711521681,8.380871296560327,2.9948319914793586,0.84032786,0.05839461128792678,0.5839461128792678,23088,5
tabpfn,pmlb_547_no2,7,0.6074047160107046,0.5111477202130199,0.30000294291221397,0.2072000910213033,0.38550714563886823,0.6276875044374611,0.8155228108164729,1.2569799976160418,0.2831323338292281,0.26789425536828637,0.039400000000000004,1.6144044356601241,2.8378336642403124,0.17028713,0.18916008008689522,1.891600800868952,3000,5
tabpfn,pol,16,0.9785651675324882,1.330077077755227,0.5265572283618393,0.20392506645306976,4.964208868179535,30.79368954651718,52.54817864595922,103.34962518297725,8.846633599795226,21.079974022358797,0.00296,131.63525728128832,3.172510290483898,12.446791,0.08881851137865543,0.8881851137865542,30000,5
tabpfn,power_grid_stability,12,0.986719724437157,0.4698697389134681,0.27325606439285244,0.008466941531294637,0.015500366596655213,0.024376017810997543,0.030836127666014845,0.04573486314463859,0.011160864458083734,0.010011230487576652,0.013199999999999998,0.056594406972352705,1.5491200593390047,0.010958135,0.25265507178088786,2.5265507178088793,30000,5
tabpfn,power_plant,4,0.9673473717583579,0.7374602250414566,0.49112431130168377,7.072751116866033,13.20727566227082,23.291112449042313,34.15407706586034,72.25608815201028,10.957572610476769,14.036441221795746,0.0027733333333333334,81.30573077782479,4.871084680247996,5.0081325,0.044705839543289896,0.44705839543289894,30000,5
tabpfn,qm7,14,0.8100584153138367,0.49691024671390915,0.28397661019812104,275.5427066138594,541.1989966621221,884.2905480091788,1111.3905839990784,1702.7610363981603,387.72258709398136,369.73058356249703,0.31124,1510.9947325676417,7.372635136384249,61.48755,0.13553077362082716,1.355307736208271,30000,5
tabpfn,qsar_fish_toxicity,6,0.6416528731417808,0.4901994690832847,0.26170749708641017,0.735096117824074,1.6352184602683102,2.774139565530564,3.5793043097539945,5.085641170088346,1.1463931501709876,1.1652611655214398,0.09029789731447191,5.004956301319025,4.253322735908406,0.35394517,0.12234387521815974,1.2234387521815973,5442,5
tabpfn,qsar_tid_11,50,0.6528224892797624,0.29461115267590704,0.1645527615703675,2.2597230532249406,3.4466091734558573,4.650338548496364,5.36987875823162,6.806476262239532,2.466423440564228,1.5775877970242909,0.8196733333333333,6.40937722612883,5.144700165772496,0.3738246,0.40417889537048524,4.041788953704852,30000,5
tabpfn,student_performance,29,0.3096919441889642,0.21457485295638873,0.11966951576614122,4.090974486355832,6.325019041892609,7.863046702239717,8.701738164348589,10.3538764285024,4.267663108788736,2.6592562585974413,0.8643140528721924,11.30993667107036,6.609264594943288,0.5155318,0.5014198174139753,5.014198174139754,3894,5
tabpfn,sulfur,6,0.9199129149459555,0.7304259443162613,0.4530578848803602,0.01951063685235033,0.043192023844608886,0.0817844575684582,0.11833966533274384,0.23224188632697046,0.035271598293477424,0.054012287868999184,0.002353333333333333,0.25001213541839273,4.781965824284523,0.015992647,0.03743345153682799,0.3743345153682799,30000,5
tabpfn,superconduct,50,0.9310765308229036,0.6676552523192593,0.31184179808743806,5.611224282244113,32.13452753724921,72.89518068443604,99.20366008155926,149.28107909819497,22.844922982973323,34.55908088994694,0.17827333333333334,163.8280377426338,4.961525263669449,9.909633,0.2097721102628395,2.097721102628395,30000,5
tabpfn,synthetic_multithreshold,6,0.9658266602405451,1.5417750283836384,0.9737166919367855,0.18635988113394908,0.5383858195920191,2.0195025661522523,5.244055600909586,18.49184322939885,1.059443356484151,3.0084559523505146,0.06657777777777778,19.061543123613408,9.203443704601549,0.6209785,0.17262949509292427,1.7262949509292427,4500,5
tabpfn,synthetic_piecewise,5,0.9626743965526124,0.3936917833453163,0.22911845845347964,0.5028403077839294,0.9095305189347093,1.3286418750924416,1.6507729719563855,2.25186363243454,0.6301626813864112,0.5711880948844298,0.001,2.491010894496426,1.5766415231980997,0.47492743,0.11633089347405257,1.1633089347405254,12000,5
tabpfn,synthetic_step,8,0.9388375269632501,1.9073112792186315,1.1403790787711912,0.06899771526337353,0.18512781132910522,1.098307107351379,6.316593404758079,14.845419194776806,0.8269951584135384,2.6637866439943636,0.06961666666666666,15.303308003394017,7.2956115840932725,0.6293557,0.19671800589918295,1.9671800589918296,12000,5
tabpfn,wine_quality,11,0.5149248232690059,0.5895768331147585,0.35073824713963064,0.16644447572028276,0.3400101522222761,0.5894453041036527,0.792228009426301,1.3250050994918827,0.25417217324918223,0.279564177909443,0.017146666666666668,1.715027809909013,2.9739749981783623,0.17304805,0.1516012091542846,1.516012091542846,30000,5
