dataset,stratum,tabpfn,erbf,chebytree,xgb,chebypoly,rf,dt,ridge
Ailerons,S1,0.8688382822440476,0.8172041729994437,0.8418229371538899,0.8261226126681647,0.8441089484384723,0.8060997770592173,0.7578386740133574,0.8177663051547442
airfoil_noise,S1,0.9766881877455967,0.9207988800370241,0.8310056588145116,0.9234694582617207,0.7282605679149772,0.8280592384553367,0.7250703183770965,0.5032708313300391
concrete_strength,S1,0.9454651261602744,0.8847396927585235,0.8651758513539866,0.9168187857888832,0.8924747220581992,0.8796158068442768,0.8087534106740838,0.5969052070705162
cpu_act,S1,0.9883042182085987,0.9831523132567479,0.9823654649557703,0.9816326780189508,0.9834644503764203,0.9757366973287993,0.9676327373661197,0.736021106844809
elevators,S1,0.9290910951266522,0.8615408472444805,0.8857304439015292,0.872901302564032,0.8904066951515569,0.6894285326032635,0.5937388130494426,0.8124624039623469
energy_efficiency_heating,S1,0.9982994563248374,0.9983809440360251,0.9974604749175274,0.9959626489633353,0.9972994726111875,0.9948914379050533,0.995578330525103,0.9129180242111266
feynman_gaussian,S1,0.9994179176130963,0.969047310137964,0.9907822200836888,0.48950754967644833,0.3810660049045925,0.9452961970199867,0.9387330266246451,0.06837505912136999
feynman_wave_interference,S1,0.9987015095026731,0.9649560204954835,0.8832655659358855,0.9347139275449559,0.9093517151398153,0.8884799653748156,0.8727269838714353,0.8414204508929093
friedman1,S1,0.9993834159852373,0.9983482275242869,0.9480833431126691,0.9614693961781807,0.9230470512391913,0.8826029023126294,0.7512330089797012,0.7408494343769794
friedman1_d100,S1,0.9993888094408682,0.9983691658916305,0.9452582911127638,0.9336062206632316,0.9209476478020215,0.8633355037687869,0.7337723212624143,0.7388488078200168
pmlb_215_2dplanes,S1,0.9478991059975787,0.9483151468567541,0.9483796341351184,0.9467214068089262,0.9483441045486398,0.9465427148157225,0.9483733929590986,0.7051894598830536
pmlb_225_puma8NH,S1,0.68729437644776,0.6861476180244998,0.671349232062423,0.6563200856337932,0.4312331258442633,0.6758819040104986,0.6487612053636461,0.3678757062429868
power_plant,S1,0.9673302971107833,0.9476241039263517,0.9440670190696597,0.9607841537081857,0.9411645192734766,0.9468353101646546,0.9387137154919529,0.9284852736459209
Bike_Sharing_Demand,S2,0.7175566531224667,0.6714764664032107,0.6822716713841833,0.6886168429251119,0.6440258367574693,0.6682739583888804,0.6543568356228361,0.3330277944647032
analcatdata_supreme,S2,0.9771213447114085,0.976754058837189,0.9779438694893914,0.9775471531360633,0.9780118076818287,0.9724047785854856,0.9780020022545708,0.4293408039913683
food_delivery_time,S2,,0.2524303328956764,0.3348157693911119,0.34573436723728135,0.33083174246551916,0.28407083024905816,0.2778927736447268,0.1806833532014001
pmlb_1028_SWD,S2,0.41228828881002855,0.4052595931977607,0.4122434065286786,0.3866368480330694,0.4086482924586344,0.40909273642393257,0.3627373949544066,0.3884686947577081
pmlb_1029_LEV,S2,0.5441046418105446,0.5476334658875098,0.5378768356530351,0.501090886476382,0.551449800335938,0.5243416492185119,0.4779430524178018,0.5513124383966878
pmlb_1030_ERA,S2,0.3522447155678652,0.3439294811441302,0.365138299659984,0.3248968079442545,0.33967853026367456,0.34237643494276704,0.33420086319138165,0.3513279918292726
pmlb_4544_GeographicalOriginalofMusic,S2,0.8014414300802454,0.7533925469292211,0.7305000276455903,0.6732491757620884,0.7795952255818999,0.7022667216596802,0.5154892341871401,0.7786907746881017
pol,S2,0.9785365472104086,0.9490675129205821,0.9570280976778992,0.9715300341003866,0.8685679354932969,0.9497816903924953,0.9259390057920186,0.4647369977918426
student_performance,S2,0.2687704272036626,0.19960229786839567,0.22067554497475567,0.254953534779589,0.22765191373652033,0.2671243204934432,0.16325893353092563,0.22639775844618865
wine_quality,S2,0.5138958521340646,0.38704506582387693,0.3346152699778475,0.4386041123946983,0.3634804560413606,0.39124330521323336,0.3006882782521935,0.28679388870253375
abalone,S3,0.5861207790989014,0.5563700948538081,0.5644245293292396,0.5213773229456532,0.5587811760639191,0.547580714723352,0.4811050414816299,0.5141341766317067
diabetes,S3,0.4728903279479918,0.43153777149658656,0.45980032677557237,0.40851258647429206,0.4644890671212004,0.4352971233552479,0.2963687022373773,0.4643510603807385
esol,S3,0.9164156868311529,0.8964628223980087,0.8474253754385603,0.8812372736504498,0.8926499394363381,0.8937971949489502,0.8522494193486843,0.8267157842363391
freesolv,S3,0.9345463768825063,0.8851836211408344,0.8842172746176258,0.8815016882573072,0.8860396344178734,0.877302466296117,0.7824109831042285,0.8232776809763062
lipophilicity,S3,0.5918265455577598,0.38702861106438696,0.32863288455033224,0.3897496713284558,0.3311223664552182,0.39676619148996994,0.2927308964736834,0.24680478673439277
particulate-matter-ukair-2017,S3,0.7437654912139646,0.7399539560291449,0.7461165209896141,0.7413711251506413,0.7502273019875383,0.7259372886109821,0.7176901360886526,0.7333899522714546
physiochemical_protein,S3,0.7679491169164347,0.5054942316146123,0.5052521452370088,0.6146273123502775,0.4041185208735344,0.42406682675004265,0.35941416357177347,0.2812008736227292
pmlb_503_wind,S3,0.8152855778008001,0.7906017086489978,0.7846136326614556,0.768234757487451,0.7994377975331971,0.759674450220795,0.7055570290630563,0.7576974014343365
pmlb_522_pm10,S3,0.3981501781935458,0.3983140452706058,0.09356565908896004,0.29591994658998566,0.3494928934303481,0.3654606808941737,0.13189702457217561,0.122521756233433
pmlb_529_pollen,S3,0.7944866321029052,0.7912540210406644,0.7919043961750669,0.7401487165814048,0.7914677333794252,0.7098814351081757,0.6394338419085732,0.7921376381566123
pmlb_547_no2,S3,0.6003940859394672,0.5880902727190129,0.543134567603237,0.5192752775214965,0.5388966460742608,0.5992266300738398,0.4689627632998688,0.4761410497657287
qm7,S3,0.8095706901251507,0.785042777288497,0.7683346592003601,0.7785995812876816,0.7733452008555267,0.7713746241755691,0.7370200743153936,0.7456085944752125
qsar_fish_toxicity,S3,0.6386610275470384,0.6112362421981072,0.5644279009054782,0.5517084255284838,0.5587469137509824,0.6153078692595567,0.4978852836626955,0.5563678328010324
qsar_tid_11,S3,0.64900114737163,0.527740586556128,0.5188869990881665,0.5904176571332524,0.4026512388959292,0.4633239211444099,0.3815573431345717,0.3242629796719589
sulfur,S3,0.9198532799328957,0.7790664484054799,0.7905460319269503,0.8280089113425737,0.7638392686372522,0.7313826907865806,0.7164071270124599,0.3925158174145936
superconduct,S3,0.9308733293964895,0.8460682278633642,0.8860836404132618,0.9099037547995769,0.8191267057409146,0.856466937718011,0.8206590588208618,0.6751330148466723
Allstate_Claims_Severity,S4,0.5385023417728652,0.49641208819359095,0.4993961194616559,0.4856445205303303,0.46685723638270743,0.4381684614654334,0.398612812709506,0.4494328256491385
Brazilian_houses,S4,0.9958332035246815,0.9719167374598481,0.9820759316320986,0.9872526911483496,0.9656348718752035,0.9790044349853755,0.9725682443903922,0.8359952851611201
MiamiHousing2016,S4,0.9436783374790633,0.9179421875915208,0.89738114584156,0.9172658825028652,0.9091426252804263,0.8643177993224018,0.8021214921040727,0.7166544102625478
california_housing,S4,0.8745309195682957,0.791714256999679,0.7513278642106617,0.8291232607731172,0.7299642536999208,0.7394687869286543,0.6671093992895891,0.6007175750106891
diamonds,S4,0.9474960270714978,0.9449987340759879,0.9431899388576998,0.9453657251645231,0.9427247549508987,0.9440656466660388,0.9420039980553799,0.9250554402392259
fiat_500_price,S4,0.8565852824090268,0.8413153949431764,0.8440701601781064,0.8336552846952655,0.8455602125341276,0.8506724896892515,0.8232133653603839,0.8402799456815202
healthcare_insurance,S4,0.8563585662946478,0.8387510073797646,0.855738106232474,0.8448448632678479,0.8325765638505231,0.8548834442732108,0.8403290760981044,0.7334730931050876
house_16H,S4,0.5830284780207016,0.4906396802170372,0.5015859167974492,0.5138927261762386,0.5080073561629368,0.485188200394041,0.42239505949715006,0.23540262621260427
house_sales,S4,0.9030835901024045,0.8704850116920534,0.8522450643154876,0.8760195224640153,0.8457636294866425,0.838423318297419,0.7902237856996205,0.7461028966874212
medical_charges,S4,0.9799842408812516,0.980000258059213,0.9799974609808443,0.9793771453004366,0.9798257273073929,0.9771102152015798,0.977815901867318,0.8272571773890004
nyc-taxi-green-dec-2016,S4,0.5778880777513133,0.45880083577263797,0.5299057383536798,0.5130081544223174,0.39322299173123004,0.43980523044793995,0.5172533494771359,0.30671737466137106
pmlb_218_house_8L,S4,0.7241470377235139,0.6605367816641771,0.6568545577949665,0.6718260591162641,0.6382967421382776,0.6214751775635088,0.5750402520507096,0.3804288859096805
power_grid_stability,S4,0.9866997716004532,0.950779532906876,0.8963631552062145,0.9256205907190932,0.894592083603006,0.8145047080706437,0.6890265860234059,0.6451252685118014
synthetic_multithreshold,S4,0.9654808928905337,0.8883702750684055,0.9309509115720376,0.9592754912148687,0.8576006716093442,0.965886901008051,0.957771021733161,0.5686445272415909
synthetic_piecewise,S4,0.9625573149859644,0.9597720270293099,0.9517993772748756,0.9349047915673608,0.9550455439760537,0.93455680641752,0.9021909851143606,0.7906388185673134
synthetic_step,S4,0.9385299846726818,0.8771556823490261,0.9322740618853358,0.9223593765718225,0.84417029082411,0.9389891798438711,0.9375520417505779,0.5785712559087482
