size_stratum,model,n_datasets,r2_adj_wins,gap_wins,mean_rank,r2_adj_mean,r2_adj_median,gap_median
Small (<1K),tabpfn,17,11,0,1.6470588235294117,0.6680226223100485,0.68729437644776,0.06329264539508839
Small (<1K),erbf,17,2,1,3.7058823529411766,0.6428109313642171,0.6605367816641771,0.04156108142397713
Small (<1K),chebypoly,17,1,7,3.9411764705882355,0.6216687391079804,0.5587469137509824,0.036008019709856676
Small (<1K),chebytree,17,2,6,3.9411764705882355,0.6231230989865596,0.6568545577949665,0.034862449475577595
Small (<1K),rf,17,1,0,4.529411764705882,0.6360018031322984,0.6214751775635088,0.06605363369442563
Small (<1K),xgb,17,0,1,5.529411764705882,0.6197784907748819,0.6563200856337932,0.1028804143185057
Small (<1K),ridge,17,0,0,5.764705882352941,0.5425734518443874,0.5513124383966878,0.014302267862394524
Small (<1K),dt,17,0,2,6.9411764705882355,0.5589217240447852,0.5154892341871401,0.09115808206358189
Medium (1K-10K),tabpfn,19,17,5,1.263157894736842,0.8701401408399746,0.9454651261602744,0.018888953864541036
Medium (1K-10K),erbf,19,0,0,3.473684210526316,0.8263407285553255,0.8964628223980087,0.01821637655797337
Medium (1K-10K),xgb,19,0,0,3.8421052631578947,0.8008052240957425,0.9168187857888832,0.054702796710835555
Medium (1K-10K),chebytree,19,0,3,4.315789473684211,0.8060078266886118,0.8651758513539866,0.016984779596988187
Medium (1K-10K),rf,19,1,1,4.368421052631579,0.8013449616723216,0.8796158068442768,0.04239500181894512
Medium (1K-10K),chebypoly,19,1,8,4.526315789473684,0.7609037618591383,0.8455602125341276,0.013999972389520554
Medium (1K-10K),dt,19,0,2,6.473684210526316,0.7506986340121897,0.8232133653603839,0.03542527782471083
Medium (1K-10K),ridge,19,0,0,7.7368421052631575,0.6037263315162495,0.7334730931050876,0.005106394197039399
Large (>=10K),tabpfn,18,16,0,1.2222222222222223,0.8437327101631049,0.9114684350176501,0.04532972708548022
Large (>=10K),xgb,19,1,0,2.736842105263158,0.7774413938073333,0.8291232607731172,0.06324277311243587
Large (>=10K),chebytree,19,0,1,3.210526315789474,0.761217662828042,0.8418229371538899,0.0253440260982577
Large (>=10K),erbf,19,1,5,4.0,0.7524206062812864,0.8172041729994437,0.007616115306275595
Large (>=10K),chebypoly,19,1,5,4.842105263157895,0.7342625518961011,0.8191267057409146,0.011420563858195565
Large (>=10K),rf,19,0,7,5.578947368421052,0.7187139649651609,0.7394687869286543,0.014079874152459038
Large (>=10K),dt,19,0,1,6.578947368421052,0.6843719587752474,0.7164071270124599,0.017028951011356264
Large (>=10K),ridge,19,0,0,7.473684210526316,0.5778619680271267,0.6451252685118014,0.001213521207513668
